lead_id,lead_indicator,date_part,source,domain,country,customer_group,onboarding,customer_code,visited_learn_more_before_booking,visited_faq,purchases,time_spent,n_visits,bin_source
10136,0.0,2024-01-04,organic,.dk,US,5,True,PVZUIFWDRV,0.3121526940939405,0.0,0.833001889706944,0.33251796742226336,0.19013717044102588,group1
10137,1.0,2024-01-19,signup,.dk,DK,5,False,TTYTCFGHXY,0.702343561711366,0.15286042781329867,0.49877719203608895,0.7018212412803195,0.33274004827179526,group1
10138,1.0,2024-01-24,organic,.dk,CN,4,False,DZHRXLLLFY,0.0,0.07643021390664934,0.833001889706944,0.5573487088298843,0.6179458039333341,group1
10139,1.0,2024-01-04,signup,.dk,CN,4,True,YHOLTTBSIY,0.0,0.0,0.7215936571499924,0.8382860893144044,0.2852057556615388,group1
10140,0.0,2024-01-09,signup,.cn,DK,8,False,DYTPERKCUL,0.15607634704697024,0.229290641719948,0.49877719203608895,0.9435284867949534,0.0,group1
10141,0.0,2024-01-01,li,.com,DK,9,True,ZPPJBJDQCC,0.07803817352348512,0.458581283439896,0.38736895947913724,0.43718272527450397,0.2852057556615388,socials
10142,1.0,2024-01-01,organic,.cn,DK,8,True,IAYKAVQZON,0.07803817352348512,0.0,0.27596072692218554,1.0,0.23767146305128237,group1
10143,0.0,2024-01-20,fb,.com,DK,9,True,KOALQWPWAE,0.4682290411409107,0.15286042781329867,0.1645524943652339,0.30498636113699185,0.14260287783076941,socials
10144,1.0,2024-01-19,signup,.com,DK,4,False,JHOIMIOWAQ,0.4682290411409107,0.30572085562659734,0.7215936571499924,0.16024489492360994,0.5228772187128212,group1
10145,1.0,2024-01-03,organic,.dk,DK,8,True,HZRYYBKXEO,0.07803817352348512,0.458581283439896,0.1645524943652339,0.3867247764349946,0.6179458039333341,group1
10146,1.0,2024-01-10,organic,.cn,US,1,False,FYCYZXVIPQ,0.07803817352348512,0.30572085562659734,0.38736895947913724,0.6314549637950462,0.5704115113230777,group1
10147,1.0,2024-01-12,li,.com,DK,3,False,GJKAQXFBHF,0.0,0.458581283439896,0.49877719203608895,0.36256119316523927,1.0,socials
10148,1.0,2024-01-18,fb,.com,US,7,True,ZTCLOFTJHV,1.0,0.15286042781329867,0.27596072692218554,0.5412670385592921,0.38027434088205175,socials
10149,0.0,2024-01-14,fb,.cn,CN,3,False,QEOVTLSUMX,0.3901908676174256,0.6114417112531947,0.6101854245930406,0.5889504935404037,0.14260287783076941,socials
10150,1.0,2024-01-10,organic,.com,DK,8,False,DMPLKGLZUM,0.07803817352348512,1.0,1.0000000000000002,0.4050781641704817,0.7130143891538471,group1
10151,0.0,2024-01-10,fb,.cn,CN,6,False,MRXJFHZWSI,0.23411452057045534,0.30572085562659734,0.38736895947913724,0.9631911882308426,0.4753429261025646,socials
10152,0.0,2024-01-18,signup,.dk,US,2,False,HKQPLFPOYF,0.0,0.30572085562659734,0.833001889706944,0.3695461904477666,0.38027434088205175,group1
10153,0.0,2024-01-24,li,.com,DK,1,True,LQFIVWPBTY,0.0,0.15286042781329867,0.9444101222638958,0.47935989757056596,0.0,socials
10154,1.0,2024-01-01,organic,.dk,US,3,True,GIEPBWRNEG,0.23411452057045534,0.3821510695332467,0.1645524943652339,0.016451409941641515,0.4753429261025646,group1
10155,0.0,2024-01-30,fb,.com,DK,8,True,LLVYYUTUKJ,0.0,1.0,0.27596072692218554,0.7451422548108981,0.14260287783076941,socials
10156,0.0,2024-01-15,organic,.dk,DK,2,True,XCOUNDJVZV,0.0,0.15286042781329867,0.6101854245930406,0.5626828758800402,0.14260287783076941,group1
10157,0.0,2024-01-08,fb,.com,DK,6,True,XCNZHCEUNM,0.07803817352348512,0.229290641719948,0.833001889706944,0.6083293436104227,0.0,socials
10158,1.0,2024-01-26,signup,.cn,DK,4,True,CGMXKOHQAY,0.15607634704697024,0.458581283439896,0.1645524943652339,0.828904771986922,0.2852057556615388,group1
10159,1.0,2024-01-03,organic,.dk,US,1,False,UOKWAWLEIH,0.3121526940939405,0.0,0.6101854245930406,0.8501140719374178,0.4278086334923082,group1
10160,1.0,2024-01-18,li,.cn,US,2,True,TNLBBNRZEQ,0.3901908676174256,0.6114417112531947,0.38736895947913724,0.44034148629078507,0.6179458039333341,socials
10161,1.0,2024-01-09,fb,.com,CN,2,False,WDAJBIFINQ,0.07803817352348512,0.917162566879792,0.49877719203608895,0.6093054670310294,0.5704115113230777,socials
10162,0.0,2024-01-16,li,.dk,DK,7,True,BBQPIMBCVX,0.23411452057045534,0.9935927807864413,0.49877719203608895,0.47053995898545065,0.4753429261025646,socials
10163,0.0,2024-01-21,li,.dk,CN,7,True,FGDJDXVNAP,1.0,0.07643021390664934,0.49877719203608895,0.28605627091847685,0.0,socials
10164,1.0,2024-01-15,signup,.com,CN,9,True,HTYWKGXWGS,0.624305388187881,0.229290641719948,0.053144261808282196,0.26582609680532787,0.80808297437436,group1
10165,0.0,2024-01-30,signup,.com,CN,1,True,SSTLMNLTLH,0.15607634704697024,0.0,0.6101854245930406,0.5325608365349006,0.38027434088205175,group1
10166,0.0,2024-01-05,fb,.com,US,7,False,VMUOTKIQDV,0.624305388187881,0.07643021390664934,0.49877719203608895,0.49694902730640145,0.38027434088205175,socials
10167,0.0,2024-01-13,organic,.cn,CN,7,True,WAFTXEBPVA,0.0,0.229290641719948,0.7215936571499924,0.09047440206291935,0.2852057556615388,group1
10168,0.0,2024-01-22,fb,.dk,DK,7,True,XVUYKHBMUO,0.3121526940939405,0.0,0.27596072692218554,0.2842385659278044,0.0,socials
10169,0.0,2024-01-20,fb,.dk,DK,5,False,AQAHGXUFFC,0.0,0.07643021390664934,0.7215936571499924,0.5422526120517999,0.09506858522051295,socials
10170,1.0,2024-01-07,signup,.cn,DK,7,True,CDATBCLTFJ,0.0,0.687871925159844,0.6101854245930406,0.08029577734043825,0.38027434088205175,group1
10171,0.0,2024-01-16,fb,.dk,CN,3,True,TBRSKXKUJV,1.0,0.6114417112531947,0.1645524943652339,0.4815872568920905,0.33274004827179526,socials
10172,1.0,2024-01-07,fb,.cn,CN,3,False,EHOOTJXTLK,0.3121526940939405,0.0,0.833001889706944,0.4601134787420258,0.23767146305128237,socials
10173,0.0,2024-01-27,organic,.cn,CN,2,False,TMFMCELAGY,0.15607634704697024,0.30572085562659734,0.38736895947913724,0.5702339520171664,0.04753429261025647,group1
10174,0.0,2024-01-25,fb,.com,DK,9,False,WPCWHHZAGJ,0.07803817352348512,0.8407323529731427,0.38736895947913724,0.8812333845227585,0.14260287783076941,socials
10175,0.0,2024-01-22,organic,.cn,US,8,True,SXGYRHAROD,0.15607634704697024,0.229290641719948,0.7215936571499924,0.4323748100602751,0.4278086334923082,group1
10176,1.0,2024-01-16,fb,.dk,CN,5,False,XWNJPFXOJG,0.07803817352348512,0.9935927807864413,0.833001889706944,0.6917232448012656,0.5704115113230777,socials
10177,0.0,2024-01-13,signup,.dk,US,5,True,HKSFUXDZOM,0.0,0.6114417112531947,0.1645524943652339,0.46355159224401987,0.2852057556615388,group1
10178,1.0,2024-01-17,fb,.com,CN,2,False,ADBCDVKWXA,0.0,0.0,0.7215936571499924,0.42055253587387265,0.6654800965435906,socials
10179,1.0,2024-01-09,organic,.dk,US,1,False,NNSZFRMQYV,0.15607634704697024,0.229290641719948,0.49877719203608895,0.29737470685407486,0.5704115113230777,group1
10180,1.0,2024-01-12,li,.cn,DK,9,True,YFJISNGKIV,1.0,0.0,0.27596072692218554,0.31112138997556515,0.33274004827179526,socials
10181,0.0,2024-01-13,organic,.dk,DK,4,False,TMGOUQZWOF,0.5462672146643959,0.0,0.6101854245930406,0.6175813740724716,0.0,group1
10182,0.0,2024-01-26,fb,.cn,CN,5,True,DOKXIJGBRC,0.23411452057045534,0.07643021390664934,0.1645524943652339,0.5203986181345273,0.04753429261025647,socials
10183,0.0,2024-01-09,fb,.dk,CN,9,True,URMJAOJSPY,0.15607634704697024,0.30572085562659734,0.1645524943652339,0.40983642162718414,0.14260287783076941,socials
10184,1.0,2024-01-05,fb,.dk,DK,5,True,YTYZOJTJTT,0.0,0.5350114973465454,0.7215936571499924,0.0,0.5228772187128212,socials
10185,0.0,2024-01-07,organic,.com,US,9,False,VPTSEBIJLC,0.07803817352348512,0.229290641719948,0.38736895947913724,0.5225433684416889,0.23767146305128237,group1
10186,1.0,2024-01-01,organic,.cn,US,8,False,RMVCHMLFJG,0.07803817352348512,0.5350114973465454,0.7215936571499924,0.7821893963539757,0.4278086334923082,group1
10187,1.0,2024-01-04,signup,.com,DK,4,False,YBKPZBTEOV,0.3121526940939405,0.5350114973465454,0.7215936571499924,0.25601809848916623,0.19013717044102588,group1
10188,0.0,2024-01-28,fb,.com,CN,2,False,QVHZVGCOLD,0.07803817352348512,0.6114417112531947,0.6101854245930406,0.6731386774731578,0.0,socials
10189,0.0,2024-01-26,li,.com,CN,1,False,WUMZJIALIQ,0.15607634704697024,0.0,0.38736895947913724,0.41589210567016277,0.04753429261025647,socials
10190,1.0,2024-01-04,organic,.com,CN,6,False,YYDQOEWEWA,0.07803817352348512,0.6114417112531947,0.38736895947913724,0.9114390088639301,0.4753429261025646,group1
10191,0.0,2024-01-16,organic,.cn,DK,8,False,BAUGGBCODW,0.23411452057045534,0.30572085562659734,0.27596072692218554,0.6225100280377758,0.0,group1
10192,0.0,2024-01-05,organic,.cn,CN,8,False,RUGQQSICJN,1.0,0.3821510695332467,0.6101854245930406,0.600453685191709,0.2852057556615388,group1
10193,1.0,2024-01-22,organic,.dk,CN,8,False,EVVWBHZOMA,0.0,0.458581283439896,0.7215936571499924,0.5225313736938677,0.2852057556615388,group1
10194,0.0,2024-01-04,li,.dk,US,5,True,IEQAXQZJAH,0.3121526940939405,0.07643021390664934,0.49877719203608895,0.2918169869370253,0.19013717044102588,socials
10195,1.0,2024-01-06,signup,.com,DK,5,True,HCWEXRGKXD,0.4682290411409107,0.0,0.38736895947913724,0.8113519791145518,0.5704115113230777,group1
10196,1.0,2024-01-26,li,.cn,CN,2,False,OOXFHXQIZH,0.15607634704697024,0.9935927807864413,0.38736895947913724,0.34539948299057466,0.6654800965435906,socials
10197,1.0,2024-01-23,li,.dk,DK,8,False,KLKZBRVBDW,0.3121526940939405,0.15286042781329867,0.6101854245930406,0.4131330998472458,0.7130143891538471,socials
10198,0.0,2024-01-03,organic,.com,US,6,False,UZQZQTKBPV,0.07803817352348512,0.458581283439896,0.38736895947913724,0.7665215338419271,0.0,group1
10199,0.0,2024-01-25,organic,.com,DK,1,False,HHCLEBWEJP,0.3901908676174256,0.30572085562659734,0.38736895947913724,0.7791394902454254,0.0,group1
10200,1.0,2024-01-08,fb,.dk,DK,6,False,GCLFMKCFNK,0.702343561711366,0.30572085562659734,0.49877719203608895,0.3285964239386492,0.4753429261025646,socials
10201,0.0,2024-01-17,signup,.cn,US,7,True,SMTAACMZBK,0.07803817352348512,0.5350114973465454,0.27596072692218554,0.2377604531464339,0.5228772187128212,group1
10202,0.0,2024-01-29,signup,.dk,DK,3,False,QCOUWKIIEM,0.0,0.458581283439896,0.38736895947913724,0.6137878960663379,0.2852057556615388,group1
10203,0.0,2024-01-18,signup,.dk,CN,1,False,WMHSMDQRTP,0.0,0.0,0.6101854245930406,0.43149399622880136,0.19013717044102588,group1
10204,0.0,2024-01-18,fb,.cn,DK,2,True,WHISSDEJKE,0.5462672146643959,0.15286042781329867,0.49877719203608895,0.43685855652121264,0.14260287783076941,socials
10205,0.0,2024-01-26,signup,.dk,CN,9,True,KYNGFOZFIQ,0.0,0.15286042781329867,0.27596072692218554,0.0,0.19013717044102588,group1
10206,1.0,2024-01-25,li,.com,US,8,True,GVTKMODQEZ,0.8584199087583363,0.3821510695332467,0.1645524943652339,0.39631954777294665,0.5704115113230777,socials
10207,0.0,2024-01-12,organic,.dk,CN,2,True,LUKHUSTJRX,0.07803817352348512,0.3821510695332467,0.6101854245930406,0.8272894625146727,0.0,group1
10208,0.0,2024-01-25,li,.cn,CN,6,True,RKPIUXXHCU,0.07803817352348512,0.15286042781329867,0.1645524943652339,0.13943872653897227,0.09506858522051295,socials
10209,1.0,2024-01-25,li,.cn,US,5,True,KLGSPUKJTX,0.23411452057045534,0.07643021390664934,0.49877719203608895,0.2924425699504676,0.5228772187128212,socials
10211,0.0,2024-01-23,organic,.dk,CN,2,True,IKGFAUEPDG,0.3121526940939405,0.5350114973465454,0.38736895947913724,0.33292687504717255,0.19013717044102588,group1
10212,0.0,2024-01-31,signup,.dk,DK,8,True,VNKJUWKOIU,0.0,0.30572085562659734,0.38736895947913724,0.9671568997987734,0.04753429261025647,group1
10213,1.0,2024-01-12,signup,.com,CN,6,False,THIOCXMDVS,0.07803817352348512,0.07643021390664934,0.1645524943652339,0.6884785118652883,1.0,group1
10214,1.0,2024-01-11,organic,.cn,US,6,True,PJGFFRWAXC,0.07803817352348512,0.5350114973465454,0.6101854245930406,0.5196588400957989,0.2852057556615388,group1
10215,1.0,2024-01-13,fb,.com,DK,6,False,GKFQWCRWRO,0.23411452057045534,0.458581283439896,0.38736895947913724,0.43838480328809526,0.5228772187128212,socials
10216,1.0,2024-01-03,fb,.com,DK,2,False,ARHALDTUTZ,0.5462672146643959,0.0,0.6101854245930406,0.7564278657878032,0.9031515595948729,socials
10217,0.0,2024-01-27,fb,.com,CN,8,False,GVCVZTEOPG,0.4682290411409107,0.0,0.7215936571499924,0.6829604567751986,0.4753429261025646,socials
10218,1.0,2024-01-25,organic,.cn,DK,5,False,GRLCFDTVLK,0.624305388187881,0.07643021390664934,0.38736895947913724,0.7083438325074947,0.4278086334923082,group1
10219,0.0,2024-01-08,li,.cn,US,4,False,JMAYKYUZIH,1.0,0.229290641719948,0.38736895947913724,1.0,0.23767146305128237,socials
10220,1.0,2024-01-03,li,.com,US,1,True,OUDWJAKNON,0.0,1.0,0.49877719203608895,0.582302110357785,1.0,socials
10221,1.0,2024-01-17,organic,.cn,CN,3,True,NMTOBPTRSG,0.0,0.458581283439896,0.833001889706944,0.4568644762505252,0.23767146305128237,group1
10223,0.0,2024-01-13,signup,.cn,US,7,False,KEWNHHFGFC,0.07803817352348512,0.15286042781329867,0.49877719203608895,0.4325390712787236,0.80808297437436,group1
10224,0.0,2024-01-10,organic,.dk,US,8,False,AXVVUSVQMY,0.15607634704697024,0.5350114973465454,0.6101854245930406,0.5881697734625511,0.2852057556615388,group1
10225,1.0,2024-01-17,signup,.cn,US,1,True,KGOAAOKKSI,0.3901908676174256,0.0,0.49877719203608895,0.4173674112770338,0.2852057556615388,group1
10226,1.0,2024-01-31,signup,.cn,DK,5,True,BGHBIIIEDS,0.15607634704697024,0.0,0.7215936571499924,0.5829942222478905,0.6179458039333341,group1
10227,1.0,2024-01-03,fb,.cn,CN,8,True,YWVDDRESAM,0.23411452057045534,0.15286042781329867,0.6101854245930406,0.4189290113036708,0.4278086334923082,socials
10228,0.0,2024-01-13,organic,.com,CN,5,False,WBABKDUJWZ,0.3121526940939405,0.3821510695332467,0.7215936571499924,0.0,0.14260287783076941,group1
10229,0.0,2024-01-22,fb,.dk,US,4,True,MHAONBPPAH,0.23411452057045534,0.30572085562659734,0.27596072692218554,0.7448264771754758,0.23767146305128237,socials
10230,1.0,2024-01-06,li,.dk,US,9,False,RTHACQWCEA,0.07803817352348512,0.15286042781329867,0.49877719203608895,0.44060891719432593,0.6654800965435906,socials
10231,0.0,2024-01-14,li,.com,CN,9,True,LAZHVLDXWI,0.3121526940939405,0.5350114973465454,0.38736895947913724,0.7859042541364087,0.0,socials
10232,1.0,2024-01-27,li,.cn,DK,2,True,ZMFMUYDKOI,0.0,0.0,0.7215936571499924,0.4620936081502034,0.6179458039333341,socials
10233,0.0,2024-01-10,li,.cn,CN,2,False,KOJZGZZTID,0.07803817352348512,1.0,0.27596072692218554,0.0,0.09506858522051295,socials
10234,1.0,2024-01-20,signup,.dk,CN,5,True,QEXCXLJESZ,0.3901908676174256,0.07643021390664934,0.27596072692218554,0.48793060663678256,0.7130143891538471,group1
10235,1.0,2024-01-16,signup,.cn,CN,8,True,PQDIUAXXMX,0.7803817352348512,0.15286042781329867,0.7215936571499924,0.14916179225605664,0.2852057556615388,group1
10236,1.0,2024-01-18,fb,.dk,US,4,False,QWWCHPUMYJ,0.0,0.15286042781329867,0.38736895947913724,0.48237639786882935,0.38027434088205175,socials
10237,0.0,2024-01-13,organic,.com,CN,4,False,LGGSTWBOVF,0.15607634704697024,0.687871925159844,0.7215936571499924,0.3641372972790049,0.19013717044102588,group1
10238,1.0,2024-01-10,signup,.dk,CN,8,True,IXRMCQJROD,0.15607634704697024,0.0,0.6101854245930406,0.4408495491772175,0.7130143891538471,group1
10239,0.0,2024-01-06,organic,.dk,CN,2,False,UMMGJZUJCT,0.8584199087583363,0.9935927807864413,0.6101854245930406,0.3013136949616082,0.04753429261025647,group1
10240,1.0,2024-01-10,fb,.dk,CN,4,False,OABTQYZMQL,0.4682290411409107,0.229290641719948,0.6101854245930406,0.3403195642575345,0.4753429261025646,socials
10241,0.0,2024-01-05,li,.dk,DK,4,True,QDJRYOOZUR,0.3901908676174256,0.15286042781329867,0.6101854245930406,0.48634528744212924,0.0,socials
10242,0.0,2024-01-29,signup,.dk,DK,3,True,KGXTPFUKHE,0.3121526940939405,0.15286042781329867,0.38736895947913724,0.6646976054566509,0.04753429261025647,group1
10243,0.0,2024-01-06,li,.com,US,5,True,MFQMPHMOHU,0.07803817352348512,1.0,0.7215936571499924,0.5670559367205539,0.0,socials
10244,0.0,2024-01-07,fb,.cn,CN,3,False,TNTYENMVMR,0.07803817352348512,0.458581283439896,0.9444101222638958,0.6903049826347423,0.04753429261025647,socials
10246,0.0,2024-01-16,signup,.dk,CN,4,True,VGWFFDFJHT,0.4682290411409107,0.07643021390664934,0.053144261808282196,0.3892745443857839,0.14260287783076941,group1
10247,1.0,2024-01-25,organic,.cn,US,6,False,VGPMFJPOTN,0.3121526940939405,0.0,0.27596072692218554,0.5014128917540606,0.2852057556615388,group1
10249,0.0,2024-01-12,li,.cn,DK,7,False,ULBGLFYWKI,0.23411452057045534,0.458581283439896,0.7215936571499924,0.5273554165624335,0.0,socials
10250,1.0,2024-01-30,signup,.cn,DK,6,False,GLJSWMIXBE,0.0,0.229290641719948,0.49877719203608895,0.17918824421805812,0.6179458039333341,group1
10251,0.0,2024-01-23,fb,.cn,CN,2,True,TNGKOIZKMN,0.5462672146643959,0.0,0.6101854245930406,0.8294630996084544,0.6654800965435906,socials
10252,0.0,2024-01-20,signup,.cn,US,8,True,CVDUJCGNRJ,0.23411452057045534,0.0,0.49877719203608895,0.7184274111224993,0.0,group1
10253,0.0,2024-01-26,organic,.com,CN,9,True,QQFBVHXAAL,0.4682290411409107,0.0,0.6101854245930406,0.44592112487159863,0.19013717044102588,group1
10254,1.0,2024-01-05,li,.dk,CN,8,False,BUODKKXRHH,1.0,0.15286042781329867,0.1645524943652339,0.689709424125486,0.9031515595948729,socials
10255,0.0,2024-01-16,organic,.dk,CN,9,False,KDXGMETXKS,0.15607634704697024,0.229290641719948,0.053144261808282196,0.6702470023281335,0.09506858522051295,group1
10256,1.0,2024-01-31,organic,.com,DK,3,True,DYZWGJDTFT,0.15607634704697024,0.0,0.38736895947913724,0.7238116535620445,0.7605486817641035,group1
10257,1.0,2024-01-29,signup,.com,US,5,False,QKVSHVVCCL,0.5462672146643959,0.30572085562659734,0.27596072692218554,0.659623808339775,0.7130143891538471,group1
10258,1.0,2024-01-06,organic,.com,DK,3,False,RJMQJYONFX,0.3121526940939405,0.0,0.27596072692218554,0.4386475475225753,0.7605486817641035,group1
10259,0.0,2024-01-29,signup,.com,CN,3,False,QHAKOJXJYK,1.0,0.229290641719948,0.6101854245930406,0.3321271599526163,0.7605486817641035,group1
10260,1.0,2024-01-09,signup,.com,US,6,False,MMXXIXDJAB,0.5462672146643959,0.0,0.833001889706944,0.40808907077313705,1.0,group1
10261,1.0,2024-01-05,organic,.dk,US,5,False,GXPBUMMUGW,0.23411452057045534,0.07643021390664934,0.7215936571499924,0.7720953009735747,0.6654800965435906,group1
10262,1.0,2024-01-21,li,.com,DK,1,False,UVWYITKUTN,0.3121526940939405,0.5350114973465454,0.49877719203608895,0.6635970889005023,1.0,socials
10263,1.0,2024-01-23,organic,.dk,CN,4,True,DPHXOELAVG,0.07803817352348512,0.229290641719948,0.49877719203608895,0.350546888648112,0.4278086334923082,group1
10264,1.0,2024-01-16,li,.dk,CN,1,False,CCCKNILIJD,0.624305388187881,0.3821510695332467,0.7215936571499924,0.574926712427192,0.9982201448153858,socials
10265,0.0,2024-01-18,organic,.cn,US,7,False,WYLYXOQHSH,0.3121526940939405,0.15286042781329867,0.49877719203608895,0.24679611542181723,0.09506858522051295,group1
10266,0.0,2024-01-19,fb,.cn,DK,7,True,GBBYILOWQV,0.23411452057045534,0.6114417112531947,0.6101854245930406,0.288178374121415,0.19013717044102588,socials
10267,0.0,2024-01-12,fb,.cn,DK,4,False,JIWVLBGFFX,0.3121526940939405,0.0,0.6101854245930406,0.4882712515396399,0.04753429261025647,socials
10268,0.0,2024-01-02,fb,.com,CN,3,True,AXSCNEHWGU,0.3901908676174256,0.229290641719948,0.27596072692218554,0.006044211600376492,0.19013717044102588,socials
10269,0.0,2024-01-26,organic,.com,DK,8,True,DIEZTZTLQO,0.23411452057045534,0.0,0.053144261808282196,0.4598628625572023,0.5704115113230777,group1
10270,0.0,2024-01-10,organic,.cn,US,9,False,XOKSXYYQAC,0.3121526940939405,0.0,0.6101854245930406,0.0,0.14260287783076941,group1
10271,0.0,2024-01-12,li,.com,CN,4,True,HOKFZPMGSH,0.5462672146643959,0.07643021390664934,0.1645524943652339,0.34460299902710645,0.9506858522051295,socials
10273,0.0,2024-01-18,signup,.dk,DK,2,True,TFSLPXACCH,0.8584199087583363,0.0,0.7215936571499924,0.4274046336177961,0.23767146305128237,group1
10274,1.0,2024-01-19,fb,.dk,CN,2,False,CJJKHIGUUL,0.3901908676174256,0.0,0.833001889706944,0.0,0.38027434088205175,socials
10275,0.0,2024-01-06,fb,.dk,US,1,True,BEQKBJNHOE,0.0,0.0,0.49877719203608895,0.36642583724398836,0.04753429261025647,socials
10276,1.0,2024-01-05,signup,.dk,CN,3,True,FFIGBNGSHQ,0.15607634704697024,0.15286042781329867,0.27596072692218554,0.3543807055811814,0.5228772187128212,group1
10277,1.0,2024-01-27,fb,.cn,CN,7,False,XFMXBKWQUT,0.0,0.0,0.38736895947913724,0.6335352898044739,0.33274004827179526,socials
10278,0.0,2024-01-31,fb,.dk,US,8,True,RQAKMOWYGH,0.0,0.6114417112531947,0.27596072692218554,0.541947508727544,0.0,socials
10279,0.0,2024-01-16,li,.dk,CN,4,True,MMGHSJBNDM,1.0,0.5350114973465454,0.6101854245930406,0.4499264505762919,0.04753429261025647,socials
10280,0.0,2024-01-14,fb,.com,CN,9,False,RBUWVMOKPV,0.23411452057045534,0.07643021390664934,0.1645524943652339,0.428294383234916,0.09506858522051295,socials
10281,0.0,2024-01-13,signup,.dk,CN,5,True,GWFJTZVNJQ,0.0,0.15286042781329867,0.7215936571499924,0.7522055046243619,0.04753429261025647,group1
